created_at,full_text,tweet_id,favorite_count,lang,retweet_count,name,Rating_Numerator,Rating_Denominator,DogStage,Predicted_Content,Is_Dog,Predict_jpg_url,Predict_Confidence
2015-11-26 20:12:29,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,669972011175813120,458,English,169,None,10.0,10,None,teddy,False,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,0.953071
2015-11-26 20:04:40,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,669970042633789440,313,English,64,Julio,10.0,10,None,miniature_pinscher,True,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,0.734744
2015-11-26 18:16:16,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,669942763794931712,525,English,176,Andru,11.0,10,None,vizsla,True,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,0.743216
2015-11-26 17:11:11,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,669926384437997569,391,English,111,None,12.0,10,None,Pomeranian,True,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,0.984231
2015-11-26 16:59:01,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,669923323644657664,243,English,60,a,10.0,10,None,car_mirror,False,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,0.343063
2015-11-26 05:42:55,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,669753178989142016,838,English,424,Chester,10.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,0.8584940000000001
2015-11-26 05:28:02,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,669749430875258880,279,English,68,Clarence,8.0,10,None,washbasin,False,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,0.245794
2015-11-26 01:07:38,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,669683899023405056,405,English,116,Kloey,10.0,10,None,Pomeranian,True,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,0.998275
2015-11-26 01:00:28,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,669682095984410625,367,English,138,Louie,9.0,10,None,Christmas_stocking,False,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,0.188397
2015-11-26 00:52:45,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,669680153564442624,690,English,302,Shawwn,8.0,10,None,dalmatian,True,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,0.141257
2015-11-25 23:39:47,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,669661792646373376,834,English,460,a,5.0,10,None,weasel,False,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,0.262802
2015-11-25 21:17:12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,669625907762618368,3658,English,1901,Penny,12.0,10,None,seat_belt,False,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,0.874502
2015-11-25 19:46:30,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",669603084620980224,979,English,389,None,10.0,10,None,Maltese_dog,True,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,0.659619
2015-11-25 19:25:57,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,669597912108789760,528,English,159,Skye,10.0,10,None,Eskimo_dog,True,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,0.595665
2015-11-25 18:29:39,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,669583744538451968,1538,English,981,None,6.0,10,None,candle,False,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,0.174315
2015-11-25 17:49:14,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,669573570759163904,448,English,151,Linda,10.0,10,None,West_Highland_white_terrier,True,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,0.946828
2015-11-25 17:40:53,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,669571471778410496,1633,English,1056,Keith,7.0,10,None,minivan,False,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,0.8734879999999999
2015-11-25 17:25:28,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,669567591774625800,243,English,60,Kollin,9.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,0.980511
2015-11-25 17:13:02,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,669564461267722241,399,English,130,a,10.0,10,None,toy_poodle,True,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,0.623685
2015-11-25 05:52:43,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,669393256313184256,376,English,81,Ronduh,10.0,10,None,cocker_spaniel,True,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,0.359843
2015-11-25 04:43:02,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,669375718304980992,1378,English,762,Billl,6.0,10,None,Airedale,True,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,0.168762
2015-11-25 04:26:12,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,669371483794317312,514,English,189,Oliviér,10.0,10,None,Brabancon_griffon,True,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,0.483268
2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,669367896104181761,474,English,166,Chip,10.0,10,None,basset,True,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,0.749394
2015-11-25 03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,669363888236994561,648,English,241,None,10.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,0.539004
2015-11-25 03:39:17,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,669359674819481600,381,English,131,Saydee,11.0,10,None,Labrador_retriever,True,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,0.367818
2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx Reply_id: 669684865554620416 Reply: After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,669354382627049472,2796,English,1333,Dug,11.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,0.97399
2015-11-25 03:06:32,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,669351434509529089,455,English,197,Sully,10.0,10,None,cuirass,False,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,0.756829
2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,669328503091937280,1042,English,437,Kirk,12.0,10,None,Siberian_husky,True,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,0.424202
2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,669327207240699904,596,English,120,None,13.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,0.919584
2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,669324657376567296,512,English,215,Ralf,11.0,10,None,seashore,False,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,0.201659
2015-11-24 18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,669216679721873412,1228,English,422,Clarq,8.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,0.992758
2015-11-24 18:01:05,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,669214165781868544,458,English,178,Jaspers,10.0,10,None,minivan,False,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,0.435396
2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,669203728096960512,1041,English,501,Samsom,9.0,10,None,pug,True,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,0.910452
2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",669037058363662336,679,English,326,None,7.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,0.803528
2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,669015743032369152,764,English,388,None,10.0,10,None,comic_book,False,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,0.275927
2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,669006782128353280,596,English,262,Tucker,12.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,0.127178
2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,669000397445533696,21547,English,6677,Terrance,11.0,10,None,Pembroke,True,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,0.82294
2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,668994913074286592,456,English,245,None,5.0,10,None,hog,False,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,0.11378900000000003
2015-11-24 03:19:43,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,668992363537309700,772,English,365,Harrison,8.0,10,None,lynx,False,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,0.287506
2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,668989615043424256,703,English,343,Bernie,3.0,10,None,pug,True,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,0.917326
2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,668988183816871936,931,English,498,None,7.0,10,None,Arabian_camel,False,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,0.999614
2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,668986018524233728,570,English,176,Ruby,9.0,10,None,doormat,False,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,0.976103
2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,668981893510119424,560,English,321,None,4.0,10,None,jellyfish,False,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,0.447246
2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,668979806671884288,821,English,372,Chaz,12.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,0.608537
2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,668975677807423489,1355,English,615,Jeremy,11.0,10,None,basset,True,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,0.605437
2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,668960084974809088,732,English,248,Jaycob,10.0,10,None,shower_curtain,False,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,0.226309
2015-11-24 00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,668955713004314625,291,English,74,a,10.0,10,None,cocker_spaniel,True,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,0.367492
2015-11-23 23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,668932921458302977,278,English,60,Herald,9.0,10,None,standard_poodle,True,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,0.237638
2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,668902994700836864,330,English,106,Lambeau,11.0,10,None,Brittany_spaniel,True,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,0.828425
2015-11-23 20:42:48,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,668892474547511297,412,English,160,Ruffles,11.0,10,None,kelpie,True,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,0.421979
2015-11-23 19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,668872652652679168,548,English,313,Amélie,11.0,10,None,teddy,False,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,0.413379
2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,668852170888998912,468,English,173,Bobb,11.0,10,None,golden_retriever,True,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,0.903529
2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,668826086256599040,454,English,146,Banditt,10.0,10,None,malinois,True,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,0.640185
2015-11-23 15:35:39,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,668815180734689280,590,English,284,a,7.0,10,None,redbone,True,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,0.461172
2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,668779399630725120,727,English,391,Kevon,10.0,10,None,Chesapeake_Bay_retriever,True,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,0.285508
2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,668655139528511488,548,English,229,Winifred,11.0,10,None,beagle,True,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,0.31911
2015-11-23 04:21:26,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,668645506898350081,930,English,568,None,11.0,10,None,ski_mask,False,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,0.302854
2015-11-23 04:13:37,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,668643542311546881,916,English,555,None,3.0,10,None,common_iguana,False,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,0.483972
2015-11-23 04:03:57,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,668641109086707712,1114,English,561,Hanz,10.0,10,None,vacuum,False,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,0.432594
2015-11-23 03:46:18,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,668636665813057536,1082,English,509,an,10.0,10,None,komondor,True,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,0.999956
2015-11-23 03:33:22,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,668633411083464705,2916,English,1729,Churlie,10.0,10,None,Pekinese,True,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,0.589011
2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,668631377374486528,744,English,334,Zeek,5.0,10,None,miniature_schnauzer,True,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,0.904549
2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,668627278264475648,330,English,118,Timofy,9.0,10,None,French_bulldog,True,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,0.965403
2015-11-23 03:02:14,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,668625577880875008,406,English,140,Maks,10.0,10,None,ox,False,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,0.0715361
2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,668623201287675904,1500,English,817,Jomathan,10.0,10,None,Chihuahua,True,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,0.708163
2015-11-23 02:41:01,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,668620235289837568,212,English,45,Kallie,10.0,10,None,crash_helmet,False,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,0.757942
2015-11-23 02:19:29,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,668614819948453888,628,English,328,a,7.0,10,None,bustard,False,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,0.380772
2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,668567822092664832,254,English,61,Marvin,11.0,10,None,Shih-Tzu,True,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,0.985649
2015-11-22 21:41:02,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,668544745690562560,538,English,238,None,10.0,10,None,bearskin,False,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,0.42787
